case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_good_dense,43,30,30.5,Center,35.738571126336396,39.34465557310077,33.75706755645071,31.94093599572738,38.858511405263634,41.66666666666667,97.30620987397697,4.0,97.30620987397697,100.0,98.77115676845794,99.53211598395555,1.4285714285714286,10,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.0679560665327696,1.3318282974396818,0.8383740476761583,1.0724530384979736,0.9445556017647979,0.9876439592428531,90,10,7,83,0.9222222222222223,0.07777777777777778,7.0,1.4285714285714286,1.1459155902616465,1.4285714285714286,0.08912676813146139,1.056788822130185,0.06755401496364521,0.09688708736049989,0.029333072396854676,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,43,40,40.5,Center,36.24077299696824,41.315929083209646,39.018853032855155,34.45844142757057,40.37709223592801,41.66666666666667,96.77402355960844,4.0,96.77402355960844,100.0,98.55318616680867,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.4,4,1.4,P32_derived_Jv_proxy,1.904645756277856,1.154184813780293,0.7856906643525142,0.8820310167710481,1.0766562025627686,0.9772766371684192,111,9,2,109,0.9819819819819819,0.018018018018018018,7.0,1.2857142857142858,1.4132958946560306,1.2857142857142858,0.025464790894703253,1.3878311037613273,0.12782243240541435,0.1221220049312347,-0.005700427474179648,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,43,50,50.5,Center,37.19877212183832,40.98325851722493,28.82925434521108,27.04180689206281,43.69610491803684,41.66666666666667,98.67228175832462,4.0,98.67228175832462,100.0,99.18216958457558,99.53211598395555,1.0,7,100.0,100.0,100.0,0.0,0,1.4,P32_derived_Jv_proxy,2.011776220358464,1.145246214428148,0.7784083817602602,1.2086533050017532,0.7750055364942077,1.0661940143112758,101,7,3,98,0.9702970297029703,0.0297029702970297,7.0,1.0,1.2859719401825143,1.0,0.03819718634205488,1.2477747538404593,0.07971293543061886,0.12318543022743467,0.04347249479681581,0,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,43,60,60.5,Center,36.12913909517842,40.44440022139627,43.276965753463294,33.66531043727396,42.316626213722394,41.66666666666667,100.0,4.0,100.0,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,2.0595096679545035,1.2658997967004597,0.8508582893264387,0.9549100123832966,1.1978410456848883,1.046291352624279,91,6,5,86,0.945054945054945,0.054945054945054944,7.0,0.8571428571428571,1.158647985708998,0.8571428571428571,0.06366197723675814,1.0949860084722398,0.11687650623342682,0.11828719737348536,0.0014106911400585398,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,43,70,70.5,Center,37.46928190439132,40.55132143930593,29.52540588893789,26.981709442096243,37.3482814578614,36.678635498161455,99.12681546838633,4.0,99.12681546838633,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,100.0,100.0,100.0,0.0,0,1.4,P32_derived_Jv_proxy,1.8629555704466705,1.2366830869837049,0.7749456858026204,1.0076854579923347,0.7879896381328186,0.9210126854623321,94,5,2,92,0.9787234042553191,0.02127659574468085,7.0,0.7142857142857143,1.196845172051053,0.7142857142857143,0.025464790894703253,1.1713803811563497,0.12780759696493793,0.1055293574022701,-0.022278239562667834,0,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,43,80,80.5,Center,34.25067748933933,40.94951652071684,32.56774905935313,34.10866232877284,42.89622821020422,41.66666666666667,99.28374354700345,4.0,99.28374354700345,100.0,99.2988183843689,99.53211598395555,1.0,7,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.9991941497586614,1.1708556179344516,0.8395264312951187,1.1215749446431096,0.9508643754416239,1.0475393082724802,97,7,3,94,0.9690721649484536,0.030927835051546393,7.0,1.0,1.2350423583931078,1.0,0.03819718634205488,1.196845172051053,0.1761348482960463,0.1205250376079654,-0.05560981068808091,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,10,10.5,Center,33.36071757854042,39.45076366047601,34.714665482155866,33.93179962087435,43.22957189446938,41.66666666666667,100.0,4.0,100.0,100.0,98.72134854238526,98.24769036935783,1.2857142857142858,9,100.0,100.0,100.0,0.0,0,1.4,P32_derived_Jv_proxy,2.0297497605593864,1.1935967168892958,0.8483109548948455,1.1003461032592246,1.0405850953423852,1.0957854267794365,87,9,2,85,0.9770114942528736,0.022988505747126436,7.0,1.2857142857142858,1.1077184039195915,1.2857142857142858,0.025464790894703253,1.0822536130248883,0.07119448706589582,0.09888791177970879,0.027693424713812975,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,20,20.5,Center,34.162019877757245,39.33773181091896,35.877856261072196,32.30403606477364,39.20931107335965,41.66666666666667,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,2.019000828963462,1.310706793803291,0.8154263785742245,0.9564629750765266,1.05022643243739,0.9967354310569664,92,2,1,91,0.9891304347826086,0.010869565217391304,7.0,0.2857142857142857,1.1713803811563497,0.2857142857142857,0.012732395447351627,1.158647985708998,0.09063003822988946,0.12199715208680018,0.03136711385691071,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,30,30.5,Center,39.67150452709375,42.826760753024836,37.573989339627644,35.21428940152544,38.61814451335889,41.66666666666667,98.07268768462812,4.0,98.07268768462812,100.0,98.20901392441166,99.53211598395555,1.5714285714285714,11,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,2.0478929012775495,1.318122643128882,0.791955200100956,0.9533002678104114,0.9471279142934041,0.9017292887515737,95,11,9,86,0.9052631578947369,0.09473684210526316,7.0,1.5714285714285714,1.2095775674984046,1.5714285714285714,0.11459155902616464,1.0949860084722398,0.09056186551531586,0.11813092093508404,0.027569055419768174,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,40,40.5,Center,33.258453823588056,41.2934172299806,47.984740738993274,45.58185983496983,44.44219988349814,41.66666666666667,98.51805789131772,4.0,98.51805789131772,100.0,99.2049760892065,99.53211598395555,1.0,7,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.0276727708399,1.167749387891748,0.829537533192663,0.8836437821206415,1.442783269285983,1.076253864774151,115,7,4,111,0.9652173913043478,0.034782608695652174,7.0,1.0,1.464225476445437,1.0,0.05092958178940651,1.4132958946560306,0.14678366675993026,0.11048555523705028,-0.03629811152287998,0,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,50,50.5,Center,35.41842692372418,39.49463324919146,36.84224098688202,33.27915085525974,38.90795882446009,39.106934139595644,97.38221739683563,4.0,97.38221739683563,100.0,99.11532901085494,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.0769200032545396,1.3086411011932157,0.7697078113663637,0.9260694567894662,1.0401998108561994,0.985145464675422,112,8,2,110,0.9821428571428571,0.017857142857142856,7.0,1.1428571428571428,1.4260282901033823,1.1428571428571428,0.025464790894703253,1.4005634992086788,0.10028500650489447,0.09880166934126644,-0.001483337163628029,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,60,60.5,Center,37.58955662413105,41.667802891145264,38.21998098856715,36.40481617319898,40.710530919671676,40.3793216252043,99.31836290221592,4.0,99.31836290221592,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,1.9209258411654437,1.1987351459489006,0.8511528515432198,0.9840976108986137,1.0167712636448443,0.9770260991688378,95,6,1,94,0.9894736842105263,0.010526315789473684,7.0,0.8571428571428571,1.2095775674984046,0.8571428571428571,0.012732395447351627,1.196845172051053,0.030270547323898,0.12160176095341446,0.09133121362951646,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,70,70.5,Center,34.28036400341038,40.28323853672262,39.78450843158079,39.528267045643936,41.02677250946796,41.66666666666667,100.0,4.0,100.0,100.0,98.52618444536691,100.0,1.1428571428571428,8,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.8871244580056037,1.1734309200975903,0.7668665709854164,0.863812102052383,1.1605626015996455,1.0184576513645378,85,8,3,82,0.9647058823529412,0.03529411764705882,7.0,1.1428571428571428,1.0822536130248883,1.1428571428571428,0.03819718634205488,1.0440564266828334,0.11883731512502493,0.10178058001924772,-0.01705673510577721,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,44,80,80.5,Center,37.479257375929485,42.15638534057921,42.29658677718389,43.8358436750538,43.367045317928365,41.66666666666667,100.0,4.0,100.0,100.0,99.36565895808953,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.8911915984779206,1.1338681868846598,0.8304130042641316,0.9368095717233638,1.1285332137970339,1.028718306077912,100,6,1,99,0.99,0.01,7.0,0.8571428571428571,1.2732395447351628,0.8571428571428571,0.012732395447351627,1.260507149287811,0.08576141626967748,0.11716254377515467,0.03140112750547719,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,10,10.5,Center,35.747206006891396,39.78434412217576,36.22160452251558,35.895992077660146,39.944966121804136,36.64626718426181,98.83727156788827,4.0,98.83727156788827,100.0,98.95464614197192,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.8261556730447512,1.1635149703648753,0.8496590157020523,0.9735714875435414,1.013270925720257,1.0040373167680008,116,9,4,112,0.9655172413793104,0.034482758620689655,7.0,1.2857142857142858,1.4769578718927887,1.2857142857142858,0.05092958178940651,1.4260282901033823,0.12200170160101909,0.09671601813014075,-0.02528568347087834,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,20,20.5,Center,34.686408572023424,40.144271633430236,39.66663701882937,35.234735063013204,50.51613548154264,44.60150688527412,99.00108770935412,4.0,99.00108770935412,100.0,99.23197781064826,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,2.1513082284342087,1.1009268179788008,0.7864071955653008,1.0218526797357737,1.1435786710654958,1.2583647286671709,100,8,3,97,0.97,0.03,7.0,1.1428571428571428,1.2732395447351628,1.1428571428571428,0.03819718634205488,1.2350423583931078,0.10053990883896624,0.11637074354827404,0.015830834709307795,1,1,1,0,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,30,30.5,Center,36.91066240001442,42.71310291845549,38.673531346401944,39.3885923247251,43.632852072653044,44.80829877784519,98.73839107469072,4.0,98.73839107469072,100.0,99.04848843713432,99.53211598395555,1.2857142857142858,9,99.03067423053223,100.0,99.03067423053223,0.5,5,1.4,P32_derived_Jv_proxy,2.0613369651747333,1.225118515162864,0.8142440752357023,1.0056215446230223,1.047760425626684,1.0215331851669374,90,9,2,88,0.9777777777777777,0.022222222222222223,7.0,1.2857142857142858,1.1459155902616465,1.2857142857142858,0.025464790894703253,1.1204507993669433,0.07629972372139371,0.11987319539461527,0.043573471673221564,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,40,40.5,Center,34.41498155251631,41.00926249688986,34.2592020579449,38.02957469402792,39.568968310104125,41.66666666666667,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.9007732107489943,1.262068668318817,0.8311185198537709,0.9644582360670817,0.9954734976587537,0.9648788078816348,93,3,1,92,0.989247311827957,0.010752688172043012,7.0,0.42857142857142855,1.1841127766037014,0.42857142857142855,0.012732395447351627,1.1713803811563497,0.08404298395577603,0.12808188056992842,0.04403889661415239,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,50,50.5,Center,35.047980561748716,40.86325804472633,29.693249513161224,28.3997316881409,41.659577736641936,41.66666666666667,99.1697122815732,4.0,99.1697122815732,100.0,99.20497608920651,99.53211598395555,1.0,7,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,1.9606319047185583,1.1953002261818557,0.732466821971432,1.1089999404300668,0.8472171302665115,1.0194874253796407,94,7,1,93,0.9893617021276596,0.010638297872340425,7.0,1.0,1.196845172051053,1.0,0.012732395447351627,1.1841127766037014,0.09462566029864605,0.0994098283616539,0.004784168063007854,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,60,60.5,Center,36.38178111090547,41.794133762304774,54.817578205600476,48.43101074194371,47.49223449687069,41.66666666666667,100.0,4.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,2.040785138902626,1.1469757294934566,0.8574356988982988,0.8192791170080463,1.50673157090621,1.1363373330566593,89,4,2,87,0.9775280898876404,0.02247191011235955,7.0,0.5714285714285714,1.1331831948142947,0.5714285714285714,0.025464790894703253,1.1077184039195915,0.12584097811042705,0.13107426240407638,0.005233284293649332,0,0,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,70,70.5,Center,36.1310997149201,40.93143756392725,41.03955788052276,42.30296771373459,39.61459306428516,40.61795721928035,95.56579367299875,4.0,95.56579367299875,95.29938543642461,98.8379973421786,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,2.0581170553187316,1.242287705918559,0.8045821584856107,0.8242635686462363,1.1358513359496707,0.9678280417689845,102,9,2,100,0.9803921568627451,0.0196078431372549,7.0,1.2857142857142858,1.298704335629866,1.2857142857142858,0.025464790894703253,1.2732395447351628,0.10413026187995178,0.10161043993648189,-0.002519821943469891,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,45,80,80.5,Center,34.33171225884067,39.749009540739685,43.64186263474358,40.62255045488944,42.83248587169822,41.66666666666667,98.9072069219421,4.0,98.9072069219421,100.0,98.73667554032262,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,1.9293937360158915,1.1725280661625757,0.8794268317203574,1.0450010233410612,1.271182232500084,1.077573664516048,90,8,5,85,0.9444444444444444,0.05555555555555555,7.0,1.1428571428571428,1.1459155902616465,1.1428571428571428,0.06366197723675814,1.0822536130248883,0.11797964357117674,0.10417639671423173,-0.013803246856945006,0,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,10,10.5,Center,38.35098645114026,43.24152492097064,36.49146629521206,27.808282059488054,41.3222923561534,41.66666666666667,99.2313073381131,4.0,99.2313073381131,100.0,98.44401687370892,98.24769036935783,1.4285714285714286,10,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,2.044499698609395,1.2450778029504979,0.7666835362820142,1.0016884208196255,0.9515131075364317,0.955615983286323,115,10,1,114,0.991304347826087,0.008695652173913044,7.0,1.4285714285714286,1.464225476445437,1.4285714285714286,0.012732395447351627,1.4514930809980855,0.0629244286203573,0.11494029110806114,0.052015862487703846,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,20,20.5,Center,34.111804338797235,39.04358969184048,41.25308664815564,43.35285735270212,41.3139631220062,41.66666666666667,97.42649656494207,4.0,97.42649656494207,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.0759359316489467,1.2312618770624415,0.8286035153117532,0.854765021161679,1.2093492985135421,1.0581497103131425,92,4,2,90,0.9782608695652174,0.021739130434782608,7.0,0.5714285714285714,1.1713803811563497,0.5714285714285714,0.025464790894703253,1.1459155902616465,0.050126419572253944,0.10145629866909633,0.05132987909684239,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,30,30.5,Center,34.49196942064731,40.98957262322687,40.41062739738707,39.57547840404003,44.33705589184503,41.66666666666667,99.00940882678476,4.0,99.00940882678476,100.0,99.27181666292714,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.5,5,1.4,P32_derived_Jv_proxy,1.9946916728584796,1.1372764641214048,0.7972617615452214,0.9612002372652427,1.1715952459704078,1.0816667033683904,106,6,3,103,0.9716981132075472,0.02830188679245283,7.0,0.8571428571428571,1.3496339174192724,0.8571428571428571,0.03819718634205488,1.3114367310772175,0.10876639994729376,0.13158371989350315,0.02281731994620939,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,40,40.5,Center,36.44686116988408,40.700319326233604,36.63151218211259,31.37852103313306,44.58205457928445,41.66666666666667,98.3615074415732,4.0,98.3615074415732,100.0,97.98318794248357,99.53211598395555,1.5714285714285714,11,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,1.9298624811419376,1.1317010625645607,0.7696400750471136,0.9967815167135692,1.0050663076682467,1.0953735822546449,91,11,5,86,0.945054945054945,0.054945054945054944,7.0,1.5714285714285714,1.158647985708998,1.5714285714285714,0.06366197723675814,1.0949860084722398,0.10321167442436308,0.10073243223788608,-0.002479242186476993,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,50,50.5,Center,33.81955668966573,40.36266373388827,39.8943007220277,39.484175411402596,43.13479058674618,41.66666666666667,98.13436418216823,4.0,98.13436418216823,100.0,98.9546461419719,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.4,4,1.4,P32_derived_Jv_proxy,2.0828643711135526,1.280993836493369,0.8183637498045371,0.9877254382166475,1.179622225332665,1.0686804733982522,102,9,4,98,0.9607843137254902,0.0392156862745098,7.0,1.2857142857142858,1.298704335629866,1.2857142857142858,0.05092958178940651,1.2477747538404593,0.11335489656227327,0.11772174058787499,0.004366844025601724,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,60,60.5,Center,33.64534883564609,39.950328159609406,35.44790118399959,39.94211785120866,44.97898262991418,41.126595984633795,99.65527058166062,4.0,99.65527058166062,100.0,99.23197781064827,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,2.088294976701433,1.219810153708582,0.787488661642069,1.0035980915157732,1.0535750827598422,1.1258726699368853,101,8,4,97,0.9603960396039604,0.039603960396039604,7.0,1.1428571428571428,1.2859719401825143,1.1428571428571428,0.05092958178940651,1.2350423583931078,0.08347695574665526,0.09766949525141777,0.014192539504762514,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,70,70.5,Center,37.62129436254992,42.45243244671972,41.24238660812731,33.688328004852934,44.923491144054715,41.66666666666667,100.0,4.0,100.0,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,100.0,100.0,100.0,0.5,5,1.4,P32_derived_Jv_proxy,2.08798522031548,1.2443633181993552,0.7146177002593118,0.9068532265413864,1.0962511340168564,1.0582077057760193,99,5,4,95,0.9595959595959596,0.04040404040404041,7.0,0.7142857142857143,1.260507149287811,0.7142857142857143,0.05092958178940651,1.2095775674984046,0.12350655543712252,0.11089992784126379,-0.012606627595858733,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,46,80,80.5,Center,35.88972991204579,41.52443687235341,40.51228635325521,30.658013213457675,41.03564553614128,41.66666666666667,100.0,4.0,100.0,100.0,99.7994782788381,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,1.9434175283967565,1.2253810139695702,0.7375062092815164,0.8095538025499626,1.1287988639796909,0.9882288268540599,98,3,1,97,0.9897959183673469,0.01020408163265306,7.0,0.42857142857142855,1.2477747538404593,0.42857142857142855,0.012732395447351627,1.2350423583931078,0.11799371798437808,0.14899106170374954,0.030997343719371462,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,10,10.5,Center,36.82470561513027,41.21314386643343,28.231813055547075,26.890361754609494,37.396884737888705,40.75219097166359,97.05367735068738,4.0,97.05367735068738,100.0,98.58766739494399,98.24769036935783,1.5714285714285714,11,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.9886593846669254,1.317065402014844,0.8315322117238769,1.1340326726109884,0.7666541411249569,0.9074018924420633,96,11,3,93,0.96875,0.03125,7.0,1.5714285714285714,1.2223099629457561,1.5714285714285714,0.03819718634205488,1.1841127766037014,0.08959789901354331,0.1056178903786491,0.01601999136510579,0,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,20,20.5,Center,33.49397899596638,41.39422596872549,38.18225000529747,32.34355338428957,44.82520081012173,43.98063344245479,97.00628821519003,4.0,97.00628821519003,98.68030132598334,99.11532901085492,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.068944472604086,1.126106120461492,0.819203616474043,1.099955981099678,1.1399735459885398,1.0828853484055587,105,8,4,101,0.9619047619047619,0.0380952380952381,7.0,1.1428571428571428,1.336901521971921,1.1428571428571428,0.05092958178940651,1.2859719401825143,0.07287052538948613,0.12947844685264487,0.05660792146315874,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,30,30.5,Center,34.64181730012115,39.79453261797296,34.32500855270228,26.227747294225026,42.09363350747568,41.66666666666667,96.91052456425643,4.0,96.91052456425643,100.0,98.83799734217858,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.0,0,1.4,P32_derived_Jv_proxy,1.9971362924778373,1.1560877938608336,0.7184833609217793,0.9753002153924862,0.9908547307240212,1.0577742905432277,98,9,3,95,0.9693877551020408,0.030612244897959183,7.0,1.2857142857142858,1.2477747538404593,1.2857142857142858,0.03819718634205488,1.2095775674984046,0.11334969327044575,0.11578646333660947,0.002436770066163718,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,40,40.5,Center,35.30170238357349,39.966386032026456,35.0273532695992,28.58458354159939,37.83952261808364,35.7563820783265,97.75587320067079,4.0,97.75587320067079,100.0,98.67731447329554,99.53211598395555,1.4285714285714286,10,100.0,100.0,100.0,0.3,3,1.4,P32_derived_Jv_proxy,1.8394012518136482,1.2352012524572527,0.8291184761673813,1.040244918896443,0.9922284452179295,0.946783694371603,81,10,7,74,0.9135802469135802,0.08641975308641975,7.0,1.4285714285714286,1.0313240312354817,1.4285714285714286,0.08912676813146139,0.9421972631040204,0.08474088382239553,0.12039591890446,0.03565503508206447,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,50,50.5,Center,36.94305895511031,42.36944876609083,47.150861176736655,46.14191670103424,46.00496462335258,41.66666666666667,99.95753518003646,4.0,99.95753518003646,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.0119536482713394,1.1041957186253786,0.8667482388836127,0.9429325330905892,1.2763117757527846,1.0858051252290857,74,4,0,74,1.0,0.0,7.0,0.5714285714285714,0.9421972631040204,0.5714285714285714,0.0,0.9421972631040204,0.11598258099417114,0.12451939925680688,0.008536818262635748,0,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,60,60.5,Center,34.95364574898859,40.278931550920326,30.75005398568231,33.0425227036971,43.53029069595459,41.66666666666667,97.67651138022039,4.0,97.67651138022039,100.0,98.90483791589922,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.1,1,1.4,P32_derived_Jv_proxy,2.010624570953173,1.138663628832917,0.8118322372390778,1.2371106640207947,0.8797381024716737,1.0807210871749147,90,8,3,87,0.9666666666666667,0.03333333333333333,7.0,1.1428571428571428,1.1459155902616465,1.1428571428571428,0.03819718634205488,1.1077184039195915,0.10012390871952159,0.12492545857527992,0.02480154985575833,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
granite_good_dense,47,70,70.5,Center,34.03521056455543,41.30556479424637,37.288751406632535,35.244795260324636,43.81621573764539,38.792303401862625,98.52496709653023,4.0,98.52496709653023,100.0,99.16513723692763,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.2,2,1.4,P32_derived_Jv_proxy,1.9462100598430718,1.1535700970921554,0.8361728848092417,1.0720236138734187,1.0955933807403964,1.0607823898766477,97,9,3,94,0.9690721649484536,0.030927835051546393,7.0,1.2857142857142858,1.2350423583931078,1.2857142857142858,0.03819718634205488,1.196845172051053,0.1448726621574017,0.11109538564125676,-0.03377727651614493,1,1,1,1,1,1,cases/granite_good_dense.yaml,granite_good_dense,good,dense,favorable_or_mixed,moderate
